,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
82,Jason Dufner,4,4,3,3,3,5,3,3,4,3,4,2,4,4,5,3,4,5,4,4,3,4,6,4,3,4,5,5,4,3,4,4,4,3,4,5,4,4,3,6,4,4,4,4,5,4,4,3,4,3,4,3,4,4,4,4,3,3,4,5,2,4,5,6,5,3,4,4,4,4,6,4
83,Shane Lowry,6,5,3,5,3,3,4,4,4,3,4,3,4,4,5,3,3,5,4,4,3,4,3,4,3,4,5,4,4,4,3,4,4,3,4,4,5,4,3,5,5,5,3,4,7,4,4,3,4,4,4,3,4,3,3,4,4,4,4,5,4,4,4,3,4,3,4,3,5,2,4,7
84,Harold Varner III,4,4,4,4,5,4,3,4,4,3,5,3,3,4,5,3,4,4,4,4,2,4,5,4,2,4,5,4,4,3,4,5,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Sebastián Muñoz,3,4,3,3,4,5,3,4,4,3,4,3,4,3,4,4,4,5,3,4,4,4,6,4,3,3,5,4,5,4,5,5,4,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Rickie Fowler,6,4,3,4,4,4,3,4,4,4,4,3,4,4,4,2,5,5,4,4,3,4,4,4,3,3,4,4,5,4,5,4,4,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Matt Wallace,4,3,3,4,5,4,5,4,4,4,4,4,3,5,5,3,3,4,4,4,3,4,4,4,3,4,4,3,5,4,5,5,4,2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Kevin Chappell,4,4,2,5,4,4,3,3,5,5,3,3,4,5,5,3,4,4,4,4,3,4,4,5,4,4,4,4,4,3,4,4,5,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Kevin Streelman,5,4,2,4,5,4,3,4,4,5,4,3,3,5,5,4,4,4,4,5,2,4,4,4,3,3,4,4,4,4,5,4,4,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,David Lingmerth,4,4,2,5,5,4,4,4,4,4,3,3,4,4,4,3,4,4,3,5,4,3,5,5,3,4,4,5,3,3,3,5,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Ryan Brehm,4,5,3,4,5,3,3,4,4,3,4,2,4,3,5,3,3,4,5,4,3,3,7,4,3,3,3,4,4,3,4,5,5,4,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Michael Thompson,3,5,5,5,5,3,3,3,4,4,5,4,5,4,4,3,4,2,3,4,3,4,5,4,3,3,4,4,4,4,5,4,5,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Tyler Duncan,4,5,3,5,4,3,3,4,4,4,4,3,3,4,6,3,4,4,4,3,3,4,4,4,2,4,4,4,8,3,3,4,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Patton Kizzire,5,4,4,3,5,3,3,4,5,4,4,3,3,5,5,3,4,4,4,4,3,4,4,4,3,4,3,4,5,3,4,4,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Joshua Creel,4,4,3,5,4,4,3,4,3,5,4,3,3,4,5,3,4,5,4,5,3,4,4,4,2,3,4,4,6,2,3,5,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Jim Herman,5,4,3,4,4,4,3,5,4,5,4,2,4,4,4,3,3,5,4,5,2,4,5,4,3,4,3,5,4,3,3,5,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,William McGirt,4,4,4,4,5,4,3,3,4,5,5,3,3,5,4,3,3,4,4,3,3,5,4,4,3,3,5,4,5,4,4,4,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Greyson Sigg,4,6,3,5,5,4,3,3,5,4,4,3,4,4,5,3,4,4,4,3,3,4,4,5,3,3,4,3,4,3,4,4,4,3,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Curtis Thompson,4,4,3,4,6,4,2,4,5,4,4,3,4,5,5,3,7,4,5,4,3,4,4,4,2,3,4,4,3,3,4,4,4,2,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Seth Reeves,4,5,3,3,6,4,3,4,5,5,5,3,4,4,5,4,4,4,5,3,3,4,3,4,3,5,3,4,4,3,3,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Tommy Gainey,3,4,3,4,4,4,3,3,7,4,6,3,3,5,5,4,4,4,4,4,4,4,3,4,3,4,4,4,4,3,4,4,5,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Doug Ghim,6,5,3,3,4,4,3,4,3,4,4,3,4,4,4,4,3,4,4,4,3,4,5,4,3,4,3,5,5,3,4,4,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Hank Lebioda,5,5,3,4,4,4,3,4,4,4,4,3,3,4,4,3,4,4,5,5,3,4,3,5,3,4,4,4,5,4,5,4,4,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Chad Ramey,4,4,4,4,4,4,3,4,4,4,4,3,3,4,5,3,4,5,4,4,3,3,5,4,3,4,4,4,5,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Sung Kang,4,4,3,3,5,3,2,4,4,5,3,4,4,5,5,4,3,4,5,7,3,4,4,4,3,4,5,4,4,2,4,3,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Ben Martin,4,4,6,3,5,4,2,4,4,4,3,3,5,6,5,2,3,4,4,5,3,4,4,5,3,4,4,5,4,3,4,4,3,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Brice Garnett,4,4,3,3,4,4,2,4,3,5,4,3,3,4,5,4,4,4,4,6,4,4,5,4,3,4,4,4,4,3,4,4,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Dawie van der Walt,3,6,3,4,4,4,3,4,4,3,4,3,4,5,6,3,4,3,5,3,3,4,3,5,2,4,4,5,4,4,4,4,5,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Austin Smotherman,3,4,3,3,5,3,3,4,4,4,4,3,4,4,4,3,3,4,5,4,3,5,4,5,3,4,6,5,4,3,5,4,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Ricky Barnes,3,5,3,4,5,4,3,4,4,3,4,4,3,4,9,4,4,4,4,4,3,4,4,3,2,3,5,3,4,3,5,4,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Austin Cook,4,5,3,4,3,4,3,3,4,4,4,2,4,5,4,3,5,5,5,4,3,4,4,4,3,4,4,5,4,3,4,6,5,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,J.J. Spaun,5,4,3,4,4,3,3,4,4,4,6,5,4,4,4,3,4,3,4,4,3,5,4,4,3,4,4,4,4,3,6,4,4,2,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Bill Haas,4,5,4,5,3,3,3,4,4,4,4,2,4,4,4,3,4,4,5,4,3,4,5,5,2,5,4,4,5,4,5,4,4,2,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Nick Hardy,7,4,3,3,3,4,3,3,4,4,5,3,4,4,5,3,4,4,5,4,3,4,4,4,3,4,5,5,6,3,4,5,4,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Vince Whaley,4,4,3,4,4,4,3,4,3,4,4,3,4,3,5,3,3,5,4,5,3,6,4,4,3,3,4,3,5,3,4,5,7,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Camilo Villegas,5,3,3,4,4,4,3,5,4,4,5,4,4,4,5,3,3,4,4,4,3,3,4,4,3,4,4,4,5,4,4,4,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Adam Schenk,6,4,2,4,4,4,3,4,3,4,4,3,4,5,5,3,4,3,4,5,3,8,4,4,3,4,4,4,6,2,4,4,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Andrew Landry,5,4,3,4,5,3,3,4,4,3,4,6,5,5,4,3,4,5,4,3,3,6,4,3,3,4,4,5,3,3,4,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Cameron Champ,4,6,3,4,4,5,3,5,4,4,4,3,4,4,4,3,3,4,4,3,3,5,4,4,3,4,5,4,4,4,4,4,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Roger Sloan,4,5,3,4,4,3,3,4,4,4,4,4,3,4,4,3,5,5,5,5,2,4,4,4,3,4,5,5,4,4,6,3,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Matthias Schwab,4,4,3,4,4,5,4,4,4,4,5,4,3,5,4,4,4,5,4,4,3,5,4,4,2,3,4,4,4,4,4,4,4,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Trent Phillips,5,4,3,4,4,4,2,5,4,4,4,3,4,4,4,4,5,5,5,5,3,4,4,4,3,4,4,4,4,4,3,5,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Denny McCarthy,4,4,3,3,4,3,3,5,5,5,4,3,4,4,4,3,5,6,4,4,4,3,5,4,3,3,4,4,4,4,5,5,3,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Cole Hammer,4,5,3,4,5,4,3,3,3,3,3,3,4,6,6,3,4,4,3,3,4,4,4,4,3,4,4,6,4,3,4,7,4,2,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Aaron Baddeley,4,5,3,4,5,4,3,4,4,4,3,3,4,3,5,4,4,5,3,4,2,4,5,4,2,4,4,4,6,4,5,4,5,2,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Harris English,5,4,3,5,5,4,3,3,3,4,4,4,4,3,4,3,3,5,4,3,3,5,5,5,4,4,4,3,6,3,5,4,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Andrew Novak,4,4,3,4,4,4,3,4,4,4,4,3,5,4,4,4,4,4,4,3,4,5,5,4,4,5,4,4,4,4,6,4,4,2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Chase Seiffert,4,4,3,4,4,4,3,4,4,4,4,4,4,4,5,4,3,4,4,5,3,4,4,4,4,3,5,5,4,3,5,5,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Garrick Higgo,4,3,3,3,4,4,4,4,5,3,4,3,6,5,5,3,5,5,4,4,3,4,4,4,3,3,4,4,4,4,4,5,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Davis Love III,4,4,3,4,5,4,3,5,4,4,4,3,4,4,5,2,3,5,4,4,5,4,5,4,3,3,4,4,5,3,4,4,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Danny Willett,4,5,3,4,4,4,5,4,5,5,4,3,4,4,5,3,4,5,5,4,3,4,6,5,3,4,3,4,4,3,3,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Scott Gutschewski,6,4,3,4,4,4,3,4,6,4,5,4,6,4,5,3,3,4,4,4,4,4,4,4,3,3,4,4,4,2,5,4,6,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Nick Watney,4,4,3,4,5,4,2,3,5,3,6,3,5,4,4,3,7,5,4,4,3,4,5,3,3,4,4,5,4,4,3,4,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Mackenzie Hughes,4,5,2,4,5,4,2,4,4,4,3,3,4,4,4,3,4,4,5,4,3,4,7,3,3,5,4,4,5,4,5,7,4,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Paul Barjon,7,4,3,4,4,4,2,4,3,4,4,5,5,4,5,3,5,4,4,4,3,4,4,4,3,4,4,4,5,3,4,6,5,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Tommy Gibson,5,4,3,4,4,5,3,4,4,5,4,4,4,4,4,3,4,4,4,3,4,6,5,4,3,4,4,5,4,4,4,5,4,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Mickey DeMorat,5,4,3,4,4,4,2,4,4,4,4,4,5,4,5,4,4,4,4,5,4,4,5,3,3,4,4,5,3,3,4,4,8,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Jonas Blixt,5,5,4,4,4,4,4,3,5,4,4,3,4,4,5,4,4,5,5,4,3,4,4,4,2,4,4,4,4,3,4,4,5,3,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Jim Knous,3,4,4,4,7,3,3,4,4,4,5,4,4,5,5,3,3,4,6,5,3,4,4,4,2,4,4,3,6,3,5,4,5,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Bo Van Pelt,5,6,3,3,6,4,2,4,4,6,4,3,4,5,5,3,4,4,4,5,4,5,5,4,2,4,4,5,5,4,4,4,4,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Rick Lamb,5,5,3,5,4,3,3,4,5,5,4,5,4,5,7,3,4,4,5,4,3,4,5,4,3,4,2,4,4,4,4,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Grayson Murray,4,4,3,4,5,4,5,4,4,4,5,2,5,3,4,3,5,5,5,4,3,3,5,4,3,5,4,4,5,3,5,5,4,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Robert Garrigus,5,4,3,4,5,3,5,3,3,3,4,3,4,5,6,3,6,3,4,5,3,4,5,4,2,4,4,5,4,6,4,3,4,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Wesley Bryan,4,4,3,5,4,5,2,4,4,3,4,3,4,6,5,3,4,7,3,5,3,4,7,4,3,4,4,5,4,4,6,4,5,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Dylan Wu,4,5,3,6,4,4,5,4,3,5,4,3,4,4,6,3,4,3,4,4,3,5,4,5,3,4,6,4,7,4,3,5,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Sepp Straka,4,4,5,5,6,3,4,4,4,4,4,3,4,5,7,3,5,4,4,6,3,4,5,5,3,4,4,4,5,3,5,4,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Si Woo Kim,3,4,2,5,4,4,3,4,4,4,3,4,4,4,6,2,4,5,4,4,3,4,5,4,3,4,4,3,4,3,4,4,4,3,4,4,4,4,2,4,4,5,3,4,4,4,4,4,5,4,5,3,5,4,--,--,--,--,--,--,--,--,--,5,4,2,3,6,5,5,4,--
148,Hayden Buckley,6,4,3,5,5,4,3,3,3,4,4,2,4,4,6,4,4,4,3,4,3,4,5,4,3,4,4,3,4,3,4,3,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,C.T. Pan,6,4,2,5,5,3,2,4,3,4,4,4,5,4,4,2,4,3,5,3,2,5,4,3,3,4,4,4,4,4,4,5,5,3,4,4,3,4,3,5,6,4,4,5,4,3,5,4,3,4,5,3,4,6,,,,,,,,,,,,,,,,,,
150,Jason Day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Webb Simpson,4,4,3,4,4,4,3,4,4,4,5,3,3,3,6,3,6,4,4,4,3,4,4,4,3,4,4,4,5,5,4,4,4,4,3,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Adam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Brian Gay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Brandon Hagy,5,4,3,5,5,3,3,4,4,5,4,2,5,4,5,3,5,4,4,4,3,4,4,5,4,4,5,4,4,2,5,4,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Kevin Kisner,5,4,3,4,6,3,3,4,4,4,4,3,4,5,5,3,5,4,4,5,3,4,4,5,4,4,4,4,5,3,3,5,4,4,4,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
