,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
93,Cameron Smith,4,3,4,2,4,4,3,4,4,4,4,4,4,4,5,3,3,4,4,4,4,4,3,5,3,4,4,3,4,5,4,3,4,6,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Tom Hoge,5,3,3,4,4,4,4,2,4,4,4,4,2,4,4,3,4,4,5,4,4,3,4,4,3,5,5,4,2,3,4,4,3,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Roger Sloan,4,4,3,3,4,4,4,4,5,4,2,4,4,5,4,4,4,5,4,4,4,3,4,4,2,4,3,4,4,3,5,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Brian Gay,4,4,3,3,4,4,4,3,4,5,3,4,4,5,4,4,3,4,4,5,4,2,4,3,2,5,5,5,3,4,4,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Aaron Rai,4,3,4,4,4,3,4,2,4,4,4,4,3,4,4,3,5,4,4,4,4,3,4,4,3,4,4,4,3,4,4,7,4,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,David Lipsky,5,5,6,3,4,4,2,4,3,4,3,3,3,3,5,4,3,4,3,4,5,3,4,5,3,3,4,4,3,5,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Cameron Young,4,3,3,4,4,4,4,3,4,4,5,4,3,4,3,5,4,6,3,4,5,3,4,4,2,3,5,4,4,5,3,3,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Stephan Jaeger,3,3,4,4,4,3,3,3,5,3,4,4,3,5,4,2,4,5,5,5,4,3,4,4,3,5,4,3,4,4,4,4,4,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Alex Smalley,4,5,3,2,4,4,2,4,4,3,4,4,4,4,4,3,4,5,3,4,4,4,4,4,3,5,4,4,3,4,4,5,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Austin Cook,5,3,4,5,3,5,4,3,4,5,4,4,3,4,4,3,4,4,4,4,5,3,4,4,3,4,4,3,4,3,4,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Mark Hubbard,4,5,4,2,4,4,3,4,5,4,2,4,4,4,5,4,3,5,4,6,4,3,4,4,3,4,4,4,3,5,3,4,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Nate Lashley,5,4,5,3,3,4,3,3,5,4,3,4,4,4,4,5,3,4,4,3,3,3,4,4,3,6,5,4,3,4,4,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Robert Streb,4,3,3,4,4,4,3,3,3,5,4,5,3,6,3,2,4,4,4,4,4,4,5,5,3,3,4,4,3,4,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,William McGirt,4,3,4,4,4,4,4,2,4,4,5,4,4,4,4,3,4,4,5,5,4,3,3,4,4,4,4,4,3,4,4,3,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Kurt Kitayama,4,5,4,4,4,4,4,3,4,4,4,3,2,4,4,3,4,5,4,4,4,3,5,5,3,4,5,4,3,4,4,4,4,3,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Chan Kim,4,4,4,2,4,4,3,4,4,6,4,4,4,4,4,4,3,4,4,5,5,3,3,3,3,4,4,4,4,4,5,3,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Brent Grant,4,6,4,2,4,4,3,4,4,4,3,5,4,4,4,4,3,4,4,4,4,3,4,4,4,4,3,4,2,5,5,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Harry Higgs,4,4,4,3,4,4,2,4,4,5,4,3,5,3,4,4,3,5,4,3,3,4,4,5,3,4,4,4,3,5,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Tyler Duncan,4,3,4,3,4,3,3,3,4,3,3,3,4,4,4,4,3,5,4,4,6,3,4,5,3,4,5,4,3,3,5,4,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Branden Grace,4,3,5,4,4,4,4,3,5,4,4,4,4,3,4,3,4,4,4,3,3,3,4,5,3,4,4,5,3,3,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Austin Smotherman,4,4,4,3,4,3,3,4,5,4,3,3,5,4,4,4,4,5,6,4,4,3,4,4,3,3,4,4,2,4,5,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Trey Mullinax,4,4,3,3,4,4,3,4,3,4,3,3,5,4,4,4,3,5,4,4,4,4,4,5,3,5,4,4,3,4,4,4,5,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Brandon Wu,4,4,4,3,4,3,3,4,4,4,3,4,5,4,4,4,3,4,5,4,4,4,4,3,4,4,4,4,3,4,4,3,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Jared Wolfe,4,3,4,5,4,4,4,3,5,4,5,4,3,4,4,3,4,4,4,4,3,3,4,4,3,4,4,4,3,4,4,3,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Jerry Kelly,5,3,4,3,4,4,3,4,4,4,3,4,4,4,5,4,3,4,4,4,4,4,6,4,2,5,5,4,2,3,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Rikuya Hoshino,5,3,4,4,3,4,4,3,4,4,5,6,3,4,4,2,4,4,4,5,3,3,4,3,3,4,4,4,3,4,4,4,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Curtis Thompson,5,5,3,4,4,5,3,4,4,4,3,4,5,5,4,3,3,4,4,4,4,3,4,6,2,4,5,4,2,4,4,4,4,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Brendan Steele,4,4,4,4,3,4,3,6,4,4,3,3,4,3,4,4,3,5,4,5,4,3,5,4,3,5,4,4,2,4,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Adam Schenk,4,3,4,5,4,4,4,3,5,4,5,4,3,4,4,2,3,5,3,4,4,2,4,4,3,4,6,4,4,4,5,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Dawie van der Walt,5,4,4,2,3,5,2,4,4,3,4,5,5,4,4,4,3,5,4,4,5,3,4,4,3,4,4,5,4,4,4,4,3,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Peter Malnati,4,3,4,5,4,3,4,3,5,4,5,3,4,5,4,4,4,5,4,4,4,3,5,4,3,3,4,4,2,4,5,3,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,John Huh,4,4,4,3,3,5,3,3,5,4,4,4,4,5,4,5,3,4,4,4,4,3,4,5,4,5,4,4,3,3,5,4,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Bo Hoag,4,4,4,4,4,5,4,3,4,5,4,5,3,3,4,3,4,4,4,4,4,3,4,4,4,4,5,4,3,3,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Seth Reeves,4,5,4,3,4,4,3,4,3,5,4,3,4,3,4,4,3,4,5,6,4,2,5,3,4,4,5,5,4,3,5,3,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Parker McLachlin,4,5,4,3,5,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,3,5,4,4,2,4,4,4,5,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Jim Herman,3,4,4,5,4,4,3,4,5,4,4,3,4,4,5,3,5,5,4,4,3,3,4,5,2,4,4,4,2,4,4,4,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Richy Werenski,4,4,4,3,4,3,2,4,4,4,4,4,4,4,3,4,5,4,5,4,4,3,6,3,4,4,4,5,2,4,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Taylor Pendrith,3,3,4,4,4,4,4,3,5,4,4,4,3,5,4,3,4,6,4,5,4,3,4,3,3,4,6,4,3,3,4,3,4,4,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Beau Hossler,5,3,4,4,4,4,4,3,4,3,4,4,3,4,3,3,4,4,4,3,4,3,4,5,3,4,5,5,3,6,5,4,5,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,David Skinns,4,4,4,4,4,4,3,5,4,4,4,4,5,4,4,4,3,4,4,4,4,3,5,4,2,4,4,4,3,5,6,4,3,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Lee Hodges,4,3,4,5,3,4,4,3,4,3,4,5,3,4,5,3,4,4,3,4,4,3,4,6,3,3,6,4,3,4,4,6,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Garrett Okamura,5,2,4,4,4,4,3,3,4,3,4,4,3,4,4,3,4,6,4,5,4,4,4,4,3,4,5,4,4,4,4,4,4,4,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Martin Trainer,5,4,3,4,4,5,3,3,5,3,3,4,3,4,4,2,5,4,4,3,5,3,4,4,3,4,6,4,4,4,4,4,5,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Kelly Kraft,3,2,4,4,4,3,5,3,5,6,5,4,4,4,3,2,4,4,4,4,5,3,4,3,3,4,4,4,3,6,5,4,3,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Kevin Carll,4,4,4,3,4,4,3,5,4,5,3,3,5,4,3,5,2,5,4,4,4,3,4,5,2,5,4,4,3,4,4,4,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Max McGreevy,4,5,4,4,3,5,3,5,5,4,3,3,4,6,4,5,3,4,4,4,4,2,4,4,3,5,4,4,3,4,5,4,4,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Michael Gligic,5,4,4,3,5,5,2,4,4,4,3,4,4,4,4,4,4,5,4,4,4,3,4,4,4,3,4,4,2,4,4,4,5,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Koichiro Ishika,4,3,4,5,4,4,4,4,6,4,4,4,2,4,4,3,4,5,5,4,4,4,4,3,3,4,5,5,3,4,4,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,BJ Doucett,5,4,5,2,3,4,3,4,4,5,3,4,5,4,4,5,3,4,4,4,4,4,4,4,2,4,5,5,3,5,5,4,5,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Jared Sawada,4,4,4,3,4,5,4,5,4,4,3,4,4,4,5,4,3,5,4,4,6,3,5,4,3,5,6,4,3,4,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Joshua Creel,4,4,4,3,4,4,4,5,5,4,3,4,5,5,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
